NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
NaN,NaN,0
